Metrics;LoadPoint;Bandwidth;src;dest;;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10;;;;
bandwidth blocking probabilities per pair and bandwidth;1;10.0Gbps;12;25; ;0.004863741;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;12;20; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;14;16; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;27;18; ;0;0.015697984;0;0.112877146;0;0;0;0.011632343;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;11;22; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;16;13; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;1;6; ;0.008633717;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;18;15; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;2;24; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;5;3; ;0.074793912;0.018258568;0;0;0.032499044;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;16;24; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;23;11; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;26;23; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;10;20; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;10;21; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;14;20; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;23;10; ;0.037427532;0;0;0;0;0;0;0;0.019732986;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;26;19; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;5;8; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;12;1; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;19;27; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;23;25; ;0.008824754;0;0;0;0;0.086368854;0;0.094606063;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;14;2; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;1;22; ;0;0;0;0;0;0;0;0;0;0.157213024;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;23;1; ;0;0;0;0.021696447;0;0;0.004260545;0;0;0.007606276;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;24;4; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;28;26; ;0;0.071609584;0;0;0.015646033;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;18;5; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;17;13; ;0.021402777;0;0;0;0.204393672;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;9;27; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;25;13; ;0;0;0;0;0;0;0;0;0.084682655;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;10;11; ;0;0;0;0;0;0;0.005557241;0.046514611;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;2;10; ;0;0;0.146840093;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;7;2; ;0;0;0;0.051629856;0;0.106880625;0.025883537;0;0.016262345;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;9;20; ;0;0;0;0.011545964;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;12;18; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;17;3; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;13;1; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;25;26; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;8;12; ;0;0;0;0;0;0;0;0;0.005735574;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;27;10; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;3;27; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;15;20; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;16;3; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;23;14; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;12;5; ;0;0;0;0;0;0;0;0.011586187;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;9;24; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;19;25; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;23;21; ;0;0.145356011;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;27;25; ;0;0;0;0;0;0;0;0;0;0.001763988;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;20;9; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;5;28; ;0;0;0;0;0;0;0;0.025141892;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;13;5; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;3;17; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;13;4; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;24;3; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;7;21; ;0;0;0;0;0;0;0;0.026322011;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;16;8; ;0;0;0;0.052368514;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;23;6; ;0;0.094895921;0.038839443;0;0;0.028846887;0;0;0.088368124;0.009110551;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;2;9; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;15;17; ;0;0;0.042635942;0;0;0;0.157069668;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;20;6; ;0;0;0.073330716;0;0;0;0;0.054556965;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;13;23; ;0.017473806;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;27;9; ;0;0.030438915;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;4;19; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;7;17; ;0;0;0;0.067468153;7.12E-04;0;0;0;0.021480427;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;17;2; ;0;0;0;0.031433798;0.071182345;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;5;7; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;24;12; ;0;0;0;0;7.16E-04;0;0;0;0.030767166;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;24;13; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;4;28; ;0.202737493;0;0;9.11E-04;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;19;2; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;20;8; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;11;26; ;0;0;0.125835148;0;0;0;0;0;0;0.028472832;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;22;1; ;0;0;0;0;0;0;0.013340469;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;8;5; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;12;28; ;0.166519186;0.050991994;0.022868674;0.10701456;0;0.066603538;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;28;24; ;0;0;0;0.067527075;0;0;0;0.037354446;0;0.05153225;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;22;20; ;0;0;0;0;0;0;0;0.178603469;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;27;4; ;0;0;0.023459839;0;0;0;0;0.04126384;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;16;4; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;11;16; ;0;0;0;0.028421717;0.026541565;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;13;27; ;0;0;0.092007845;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;26;12; ;0;0;0;0;0;0;0;0.035598724;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;26;9; ;0;0.00577214;0.024517528;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;17;16; ;0.124782862;0;0;0;0;0;0.10834472;0;0.012476335;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;6;24; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;12;7; ;0;0;0.033282311;0;0;0;0;0.024147459;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;27;28; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;5;1; ;0;0;0.006775097;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;3;16; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;23;22; ;0;0;0;0.10945153;0;0;0;0.14320018;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;5;10; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;3;13; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;17;5; ;0.190390678;0;0;0;0;0.059000158;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;28;22; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;12;26; ;0;0;0.010405893;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;1;28; ;0;0;0;0;0;0.046458319;0;0.220257879;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;19;13; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;9;26; ;0;0;0.050777829;0;0.047324136;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;1;2; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;21;9; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;14;8; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;7;4; ;0;0;0;0;0;0;0;0.05663873;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;5;18; ;0;0;0.022463988;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;22;26; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;2;26; ;0.037748922;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;11;12; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;15;24; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;12;21; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;1;4; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;17;9; ;0;0;0.064214827;0;0.059369999;0;0;0.007688813;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;5;15; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;13;12; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;14;15; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;3;20; ;0;0;0;0.083783848;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;3;1; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;14;13; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;8;3; ;0;0;0.007305063;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;10;1; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;14;4; ;0;0;0;0;0;0.030768385;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;4;25; ;0;0;0;0.001121925;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;23;24; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;25;27; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;21;4; ;0;0.013472139;0.149376676;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;18;9; ;0;0;0;0;0;0;0;0;0;0.00355722;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;2;15; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;1;7; ;0.063495944;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;2;23; ;0;0;0;0;0;0;0;0;0;0.011622592;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;21;15; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;22;6; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;25;2; ;0;0;0;0;0;0;0;0;0.044069026;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;18;12; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;4;18; ;0;0;0.046599806;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;27;13; ;0;0;0;0;0;0;0;0;0.002364889;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;12;24; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;28;17; ;0.112071116;0.004072283;0;0;0.043228532;0.168955421;0.005736612;0.03820816;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;7;13; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;11;10; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;20;12; ;0;0;0.120995383;0.094750894;0.009962029;0;0;0.067103974;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;22;16; ;0.072384818;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;23;17; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;5;23; ;0;0.077093134;0.018210505;0.152935105;0;0;0;0.012534209;0.115197435;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;16;28; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;20;18; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;8;13; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;17;10; ;0.022597026;0;0;0.053398686;0;0;0;0;0;0.184160886;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;16;18; ;0;0;0;0;0.021797824;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;19;4; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;22;21; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;1;18; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;23;16; ;0.027789001;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;24;14; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;11;28; ;0;0;0;0;0.01028984;0;0.113902609;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;27;23; ;0;0;0;0;0;0;0;0;0.028149421;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;22;17; ;0;0;0.052537607;0;0;0;0.09466591;0.049215743;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;10;27; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;16;7; ;0;0;0;0.016891085;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;24;27; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;27;22; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;25;11; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;7;18; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;15;28; ;0;0;0;0;0;0;0.006608627;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;5;24; ;0;0;0;0.009472291;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;23;20; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;2;3; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;1;25; ;0.039570439;0;0.028349228;0.042226653;0;0;0;0.001743953;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;14;28; ;0;0;0;0;0;0;0;0.028144312;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;22;27; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;13;18; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;19;12; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;20;17; ;0;0;0;0;0;0;0.008729114;0.055241946;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;15;7; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;19;18; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;1;17; ;0;0;0;0;0.008823926;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;11;27; ;0;0;0;0;0;0;0;0.01875417;0;0.03376545;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;22;12; ;0.097991798;0;0;0;0.019696967;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;20;27; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;9;5; ;0;0;0;0;0.068457507;0;0.116320641;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;22;3; ;0;0.050327602;0;0;0;0;0.056292241;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;14;18; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;17;6; ;0;0;0;0.022792803;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;2;16; ;0;0;0;0;0;0.009776918;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;6;16; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;25;28; ;0.032907596;0;0;0;0.052228825;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;6;28; ;0;0;0;0;0;0;0;0;0.136600387;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;13;24; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;18;21; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;20;7; ;0.107990404;0;0;0;0.019814622;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;5;9; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;28;1; ;0;0.055509434;0;0.15934443;0.111673447;0;0;0;0.121293573;0.017996583;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;9;19; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;27;24; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;23;2; ;0;0;0;0.106470678;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;22;13; ;0;0;0.101046296;0;0.01775796;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;12;9; ;0;0;0;0.034384895;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;9;7; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;16;6; ;0;0;0;0.01766618;0;0;0.052864893;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;8;6; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;6;21; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;14;1; ;0;0;0.02401607;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;1;16; ;0;0;0.075945558;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;14;3; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;24;18; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;9;21; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;17;28; ;0.039865899;0.199839326;0.077928273;0.104626926;0;0;0.041889284;0.118099702;0.091234722;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;4;13; ;0;0;0;0;0;0.026259426;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;14;21; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;14;24; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;28;18; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;21;26; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;40.0Gbps;6;9; ;0;0;0;0;0;0;0;0;0;0;;;;
