Metrics;LoadPoint;Bandwidth;src;dest;;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
blocking probability per lack of transponder;2;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability per lack of transponder;3;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability per lack of transponder;4;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability per lack of transponder;5;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0


blocking probability per lack of transmitters;1;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability per lack of transmitters;2;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability per lack of transmitters;3;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability per lack of transmitters;4;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability per lack of transmitters;5;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0


blocking probabilities per pair;1;all;8;14; ;0.0018281535648994515;0.0018587360594795538;0.0035587188612099642;0.0;0.0018248175182481751;0.0037105751391465678;0.0;0.0017301038062283738;0.0;0.0017241379310344827
blocking probabilities per pair;1;all;13;12; ;0.0;0.0017123287671232876;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;2;13; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001851851851851852
blocking probabilities per pair;1;all;13;4; ;0.001718213058419244;0.0;0.0017574692442882249;0.0;0.0018832391713747645;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;6;7; ;0.0;0.0;0.0;0.0034602076124567475;0.001838235294117647;0.0055248618784530384;0.0;0.0018552875695732839;0.0;0.0017452006980802793
blocking probabilities per pair;1;all;11;7; ;0.0;0.0;0.0017985611510791368;0.001669449081803005;0.00528169014084507;0.001838235294117647;0.0;0.0;0.0018552875695732839;0.0
blocking probabilities per pair;1;all;6;14; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0017301038062283738
blocking probabilities per pair;1;all;8;1; ;0.002028397565922921;0.007662835249042145;0.005545286506469501;0.003676470588235294;0.008445945945945946;0.01048951048951049;0.00859106529209622;0.008896797153024912;0.0053475935828877;0.0
blocking probabilities per pair;1;all;11;2; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0017513134851138354;0.0
blocking probabilities per pair;1;all;10;14; ;0.0017985611510791368;0.00530035335689046;0.001736111111111111;0.0035842293906810036;0.0;0.0;0.0;0.001968503937007874;0.0;0.0
blocking probabilities per pair;1;all;7;9; ;0.0;0.0017605633802816902;0.0017857142857142857;0.0;0.0017574692442882249;0.0;0.0;0.0;0.003552397868561279;0.0
blocking probabilities per pair;1;all;4;7; ;0.0018726591760299626;0.0;0.003527336860670194;0.0;0.0072992700729927005;0.0019157088122605363;0.0018018018018018018;0.0017985611510791368;0.0018148820326678765;0.0017730496453900709
blocking probabilities per pair;1;all;8;11; ;0.0018315018315018315;0.0;0.0;0.0;0.0;0.0017211703958691911;0.001834862385321101;0.0;0.0016611295681063123;0.0
blocking probabilities per pair;1;all;12;9; ;0.0016750418760469012;0.0;0.0016666666666666668;0.0;0.0018726591760299626;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;12;5; ;0.0;0.0018050541516245488;0.00186219739292365;0.0;0.0;0.0;0.0017574692442882249;0.0035971223021582736;0.0019011406844106464;0.0035971223021582736
blocking probabilities per pair;1;all;5;9; ;0.001736111111111111;0.0;0.0018315018315018315;0.0;0.005405405405405406;0.0036900369003690036;0.0;0.0;0.0;0.0017452006980802793
blocking probabilities per pair;1;all;13;9; ;0.0017889087656529517;0.0;0.0;0.0;0.0;0.0;0.0018115942028985507;0.0017605633802816902;0.0;0.001893939393939394
blocking probabilities per pair;1;all;9;5; ;0.0;0.0018214936247723133;0.0;0.0017421602787456446;0.0;0.0;0.0;0.0;0.0;0.0035778175313059034
blocking probabilities per pair;1;all;8;3; ;0.0;0.0037243947858473;0.003527336860670194;0.0;0.0038535645472061657;0.008992805755395683;0.005263157894736842;0.0034662045060658577;0.0017241379310344827;0.0017421602787456446
blocking probabilities per pair;1;all;9;2; ;0.0;0.0017391304347826088;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
