Metrics;LoadPoint;Bandwidth;src;dest;;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
blocking probability;1;all;all;all; ;0.0029425414473749174;0.003021535848646727;0.003307890553257038;0.0028635470461031076;0.002932667147215941;0.00296229004769287;0.0029129185468979887;0.0030314101488057034;0.0027845526448312978;0.0029820386480108223
blocking probability;2;all;all;all; ;0.002745055444195393;0.0028043012451492502;0.003021535848646727;0.0029030442467390125;0.0029919129481697985;0.002833924145626179;0.0026956839434005113;0.0026068152419697252;0.0032486447523031804;0.00296229004769287
blocking probability;3;all;all;all; ;0.002596940941810749;0.0028043012451492502;0.002547569441015868;0.0027055582435594875;0.002251340436246581;0.0028141755453082264;0.002685809643241535;0.0026166895421287015;0.0024981979402209867;0.002636438142446654
blocking probability;4;all;all;all; ;0.002587066641651773;0.0022809633367235098;0.0023599577379953196;0.0024389521392671294;0.0027055582435594875;0.002745055444195393;0.00288329564642106;0.0024981979402209867;0.0025771923414927966;0.0027648040445133453
blocking probability;5;all;all;all; ;0.0024981979402209867;0.0034066335548468;0.0036238681583442775;0.00348562795611861;0.003554748057231444;0.0035843709577083726;0.0031696503510313706;0.0036633653589801824;0.0033770106543698714;0.0032881419529390853


blocking probability fragmentation;1;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability fragmentation;2;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability fragmentation;3;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability fragmentation;4;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability fragmentation;5;all;all;all; ;0.0;0.0;0.0;9.874300158976232E-6;9.874300158976232E-6;0.0;9.874300158976232E-6;9.874300158976232E-6;9.874300158976232E-6;0.0


blocking probability per QoT;1;all;all;all; ;0.00288329564642106;0.003021535848646727;0.003307890553257038;0.0028635470461031076;0.002932667147215941;0.00296229004769287;0.0029030442467390125;0.0030314101488057034;0.0027845526448312978;0.002972164347851846
blocking probability per QoT;2;all;all;all; ;0.002745055444195393;0.0028043012451492502;0.003021535848646727;0.0028635470461031076;0.0029919129481697985;0.002833924145626179;0.0026956839434005113;0.002587066641651773;0.003238770452144204;0.0028931699465800363
blocking probability per QoT;3;all;all;all; ;0.002587066641651773;0.0027746783446723215;0.002517946540538939;0.0027055582435594875;0.0022315918359286286;0.0028141755453082264;0.002685809643241535;0.0026166895421287015;0.0024883236400620105;0.0026166895421287015
blocking probability per QoT;4;all;all;all; ;0.002517946540538939;0.002211843235610676;0.0023599577379953196;0.0024093292387902007;0.0026561867427646064;0.0026956839434005113;0.002843798445785155;0.0024488264394261056;0.002517946540538939;0.0026956839434005113
blocking probability per QoT;5;all;all;all; ;0.0024093292387902007;0.003149901750713418;0.0034757536559596337;0.0033473877538929427;0.003456005055641681;0.0034066335548468;0.0030412844489646797;0.003495502256277586;0.003189398951349323;0.0031992732515082993


blocking probability per QoT for other;1;all;all;all; ;5.9245800953857396E-5;0.0;0.0;0.0;0.0;0.0;9.874300158976232E-6;0.0;0.0;9.874300158976232E-6
blocking probability per QoT for other;2;all;all;all; ;0.0;0.0;0.0;3.949720063590493E-5;0.0;0.0;0.0;1.9748600317952464E-5;9.874300158976232E-6;6.912010111283363E-5
blocking probability per QoT for other;3;all;all;all; ;9.874300158976232E-6;2.9622900476928698E-5;2.9622900476928698E-5;0.0;1.9748600317952464E-5;0.0;0.0;0.0;9.874300158976232E-6;1.9748600317952464E-5
blocking probability per QoT for other;4;all;all;all; ;6.912010111283363E-5;6.912010111283363E-5;0.0;2.9622900476928698E-5;4.937150079488116E-5;4.937150079488116E-5;3.949720063590493E-5;4.937150079488116E-5;5.9245800953857396E-5;6.912010111283363E-5
blocking probability per QoT for other;5;all;all;all; ;8.88687014307861E-5;2.5673180413338207E-4;1.481145023846435E-4;1.2836590206669103E-4;8.88687014307861E-5;1.777374028615722E-4;1.1849160190771479E-4;1.3824020222566726E-4;1.777374028615722E-4;8.88687014307861E-5


blocking probability per other;1;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability per other;2;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability per other;3;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability per other;4;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability per other;5;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9748600317952464E-5;0.0;0.0


blocking probability per lack of transponder;1;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability per lack of transponder;2;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability per lack of transponder;3;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability per lack of transponder;4;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability per lack of transponder;5;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0


blocking probability per lack of transmitters;1;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability per lack of transmitters;2;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability per lack of transmitters;3;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability per lack of transmitters;4;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability per lack of transmitters;5;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0


blocking probabilities per pair;1;all;8;14; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;13;12; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;2;13; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;13;4; ;0.001851851851851852;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;6;7; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;11;7; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;6;14; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;8;1; ;0.0054249547920434;0.005415162454873646;0.007104795737122558;0.0054249547920434;0.005813953488372093;0.005263157894736842;0.0036496350364963502;0.0036363636363636364;0.005042016806722689;0.0017211703958691911
blocking probabilities per pair;1;all;11;2; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;10;14; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;7;9; ;0.0017543859649122807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;4;7; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;8;11; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;12;9; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;12;5; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;5;9; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;13;9; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;9;5; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;8;3; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;9;2; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;4;3; ;0.007042253521126761;0.00749063670411985;0.0071301247771836;0.0035335689045936395;0.005660377358490566;0.001718213058419244;0.005067567567567568;0.0035778175313059034;0.008849557522123894;0.005893909626719057
blocking probabilities per pair;1;all;11;13; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;5;7; ;0.0;0.0;0.0;0.0;0.0057361376673040155;0.0016863406408094434;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;5;11; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;13;7; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;11;4; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;12;7; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;3;13; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;14;11; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;7;5; ;0.0018450184501845018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001893939393939394;0.0
blocking probabilities per pair;1;all;14;6; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;12;4; ;0.0017391304347826088;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;13;14; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;9;4; ;0.003616636528028933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;13;1; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;2;1; ;0.009328358208955223;0.001996007984031936;0.0036101083032490976;0.011904761904761904;0.006956521739130435;0.007677543186180422;0.011299435028248588;0.01384083044982699;0.003766478342749529;0.011725293132328308
blocking probabilities per pair;1;all;10;9; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;7;10; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;9;3; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;8;2; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;2;8; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;2;6; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;4;10; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;8;7; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;3;12; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;1;14; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;8;4; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;9;6; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;6;1; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;2;10; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;5;10; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;12;13; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;12;3; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;8;5; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;11;14; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;1;9; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;6;12; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;3;9; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;11;6; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;10;7; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;9;1; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;12;2; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;2;12; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;1;5; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;3;4; ;0.008756567425569177;0.012844036697247707;0.0033783783783783786;0.003738317757009346;0.005110732538330494;0.008291873963515755;0.00927643784786642;0.0038910505836575876;0.0066555740432612314;0.0035650623885918
blocking probabilities per pair;1;all;9;11; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;10;12; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;3;11; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;4;6; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;5;13; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;14;1; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;14;7; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;1;8; ;0.005110732538330494;0.006734006734006734;0.0034423407917383822;0.0;0.0017301038062283738;0.0018315018315018315;0.0018214936247723133;0.0;0.0;0.0
blocking probabilities per pair;1;all;12;11; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;5;6; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;12;14; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;10;3; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;11;10; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;5;8; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;10;4; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;4;1; ;0.07773851590106007;0.10720562390158173;0.07961165048543689;0.10477941176470588;0.09598603839441536;0.07722007722007722;0.06896551724137931;0.09601449275362318;0.10157618213660245;0.07017543859649122
blocking probabilities per pair;1;all;11;8; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;13;2; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;7;14; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;11;5; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;1;7; ;0.09747292418772563;0.1128747795414462;0.12777777777777777;0.11433447098976109;0.11228070175438597;0.09962406015037593;0.12305025996533796;0.1059245960502693;0.07195571955719557;0.1035653650254669
blocking probabilities per pair;1;all;4;2; ;0.027124773960216998;0.022556390977443608;0.02737226277372263;0.014112903225806451;0.031932773109243695;0.037800687285223365;0.03423423423423423;0.024179620034542316;0.03460837887067395;0.040998217468805706
blocking probabilities per pair;1;all;4;5; ;0.0017513134851138354;0.009140767824497258;0.0018552875695732839;0.0;0.007434944237918215;0.0036036036036036037;0.0017271157167530224;0.009560229445506692;0.0034482758620689655;0.0
blocking probabilities per pair;1;all;13;10; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;1;6; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;9;12; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;13;11; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;5;4; ;0.0017123287671232876;0.0035460992907801418;0.0068143100511073255;0.0017699115044247787;0.0017699115044247787;0.0;0.0;0.005434782608695652;0.0035842293906810036;0.0017035775127768314
blocking probabilities per pair;1;all;6;8; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;6;9; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;1;2; ;0.0056179775280898875;0.005405405405405406;0.012237762237762238;0.007952286282306162;0.018148820326678767;0.011214953271028037;0.007029876977152899;0.010948905109489052;0.01054481546572935;0.003780718336483932
blocking probabilities per pair;1;all;5;1; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;13;5; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;12;1; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;2;14; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;9;8; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;11;1; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;3;8; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;4;11; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;8;10; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;1;11; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;14;12; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;6;5; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;13;6; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;8;9; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;5;2; ;0.01824817518248175;0.007633587786259542;0.007312614259597806;0.008375209380234505;0.00390625;0.014625228519195612;0.005454545454545455;0.018656716417910446;0.011111111111111112;0.01056338028169014
blocking probabilities per pair;1;all;6;11; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;3;14; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;9;7; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;10;5; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;6;2; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;6;4; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;10;1; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;4;8; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;14;13; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;7;3; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;7;1; ;0.10805860805860806;0.0944055944055944;0.13148148148148148;0.10163339382940109;0.07785467128027682;0.0994671403197158;0.09137931034482759;0.11594202898550725;0.08431703204047218;0.11733800350262696
blocking probabilities per pair;1;all;1;3; ;0.00546448087431694;0.005190311418685121;0.005338078291814947;0.012195121951219513;0.007042253521126761;0.0068846815834767644;0.0018450184501845018;0.0016891891891891893;0.0053475935828877;0.0037735849056603774
blocking probabilities per pair;1;all;11;12; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;6;10; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;10;2; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;3;2; ;0.0;0.0;0.0017152658662092624;0.0;0.001851851851851852;0.0;0.0;0.0;0.00558659217877095;0.0016666666666666668
blocking probabilities per pair;1;all;4;12; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;2;7; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;14;8; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;1;13; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;4;9; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;10;11; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;14;4; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;7;12; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;4;14; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;3;5; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;2;9; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;8;12; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;13;3; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;2;3; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0017761989342806395;0.001834862385321101;0.0;0.0
blocking probabilities per pair;1;all;5;12; ;0.0016806722689075631;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;13;8; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;1;10; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;11;9; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;12;6; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;7;8; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;8;6; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;7;11; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;3;1; ;0.0035778175313059034;0.00749063670411985;0.005494505494505495;0.0018726591760299626;0.0017985611510791368;0.005008347245409015;0.0034423407917383822;0.0016778523489932886;0.0053285968028419185;0.0036496350364963502
blocking probabilities per pair;1;all;4;13; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;7;4; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;3;7; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;10;8; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;9;14; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;3;10; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;14;3; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00186219739292365
blocking probabilities per pair;1;all;3;6; ;0.005385996409335727;0.0018726591760299626;0.014571948998178506;0.014814814814814815;0.007476635514018692;0.005758157389635317;0.0035714285714285713;0.011608623548922056;0.0057251908396946565;0.007220216606498195
blocking probabilities per pair;1;all;9;10; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;14;9; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;9;13; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;12;10; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;12;8; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;7;2; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;7;13; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
