Metrics;LoadPoint;Bandwidth;src;dest;;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;22;10; ;0.009443773;0;0;0.011490624;0;0;0;0.016806713;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;22;14; ;0;0;0;0.139444128;0;0;0;0;0;0.241951502;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;22;15; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;1;17; ;0.095924247;0.085861881;0.02397141;0;0;0;0;0;0;4.32E-06;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;18;20; ;0.012521967;0;0;0;0;0;0.053299086;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;5;8; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;16;9; ;0;0.013508228;0;0.020858703;0.085465129;0;0;0.002841292;0.121015189;0.079926208;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;18;12; ;0;0.010245882;0;0;0;0;0;0;0.070335669;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;17;16; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;16;18; ;0;0;0;0;0;0;0;0.049967755;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;24;23; ;0;0;0;0;0;0.020787953;0;0;0.06249691;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;22;16; ;0;0;0;0;0;0;0;0.004050404;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;9;14; ;0;0.050300578;0;0;0;0;0;0;0;0.029868491;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;12;7; ;0.002608547;0;0;0;0;0.046139962;0;0.015604015;0;0.067767335;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;10;24; ;0;0;0.077475908;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;7;14; ;0;0;0.018851473;0;0;0;0;0;0.060431475;0.007213904;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;22;9; ;0;0;0;0;0;0.006677044;0.065482535;0.122167963;0.062510608;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;4;22; ;0;0.041503058;0;0;0;0;0;0.031545968;0.026620687;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;24;20; ;0.006825462;0.0716205;0;0;0;0;0;0;0.022637947;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;5;15; ;0;0;0.049857203;0;0.006767237;0;0;0.052416586;0.003466529;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;16;17; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;4;9; ;0.003741827;0;0.041119619;0;0.08920641;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;12;16; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;9;3; ;0;0;0;0;0.01134384;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;22;13; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;7;22; ;0.038193037;0.136031064;0.002043517;0;0.034309524;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;16;10; ;0;0;0;0;0;0;0;0.078632816;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;21;12; ;0.078757704;0;0;0;0.022955487;0;0.063260683;0;0.055075866;0.088172691;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;7;19; ;0.0792862;0;0.006115532;0.053274297;0;0.037843446;0;0;0.187338616;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;14;16; ;0;0;5.87E-05;0.08130023;0;0;0.006636695;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;16;15; ;0.104091119;0.027116237;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;19;15; ;0.01043498;0;0;0;0;0;0.005250183;0;0;0.052098739;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;9;5; ;0;0;0.019098758;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;18;2; ;0.191802787;0.104565936;0.050120249;0;0.016926177;0.056568582;0;0.002749826;0.012355858;0.115624453;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;3;4; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;6;9; ;0;0.046928378;0.0401048;0;0;0;0.022523053;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;16;22; ;0;0;0;0;0.04608898;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;18;4; ;0;0;0.252825369;0;0;0;0.050626191;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;24;6; ;0.09872672;0.0208351;0.011438111;0;0.007710746;0.008152998;0.015087549;0;0;0.008052958;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;15;1; ;0;0.04743873;0.145775075;0.035932257;0.168533034;0.01092682;0;0;0.055430052;0.131878437;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;7;17; ;0.125973068;0;0.001894057;0;0.028947432;0;0;0.067327313;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;2;16; ;0;0.038731958;0;0.05547349;0;0.147917661;0.105698719;0;0.058857895;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;18;16; ;0;0.041595352;0;0;0;0;0;0.105072175;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;13;15; ;0.050715086;0.058803091;0.015243708;0;0.073789682;0.011027252;0.033355485;0;0.012561394;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;1;4; ;0.140279624;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;4;7; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;6;2; ;0;0.001072345;0.073896477;0.116018324;0;0.009727838;0;0.035826951;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;23;9; ;0;0;0;0;0;0;0;0.293582759;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;11;7; ;0;0.011949304;0;0;0;0;0;0;0.002857036;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;19;5; ;0;0.063242254;0;0;0;0;0;0;0;0.009742657;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;6;24; ;0;0.010022915;0.037373163;0;0;0;0;0;0.040401046;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;13;23; ;0;0.053384277;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;5;14; ;0;0;0;0;0;0;0.06480455;0.111982487;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;7;21; ;0.090333719;0;0;0;0.07087523;0;0.004932413;0.026714236;0.009665387;0.006648832;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;14;20; ;0;0;0;0;0;0.032079991;0.01623966;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;17;20; ;0;0.016575789;0;0;0;0;0;0;0.042231742;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;23;15; ;0;0;0;0.090629983;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;19;18; ;0.161405129;0;0;0;0;0.049172781;0.090832157;0;0.010252705;0.048303443;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;12;13; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;7;11; ;0;0;0.05908124;0;0;0.013727677;0;0;0.204944098;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;23;4; ;0;0;0.014718314;0;0;0.008115562;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;20;16; ;0.003920169;0;0;0;0.025406894;0;0;0.032803407;0;0.016299259;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;11;22; ;0.113362047;0.134299173;0;0;0.113891151;0.010317267;0.026899906;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;15;10; ;0;0.006375848;0;0.093600278;0;0;0;0;0.001181029;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;23;10; ;0;0.202671382;0.028324608;0.131695915;0.063117874;0;0;0.002637176;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;14;18; ;0;0;0;0;0;0;0;0;0;0.01397743;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;15;5; ;0;0.135813076;0.057255817;0.059401127;0;0.023967313;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;24;13; ;0.061442745;0;0;0;0;0.014587502;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;18;19; ;0;0.051973787;0;0.001800121;0.006786177;0;0;0;0.071469484;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;19;8; ;0.002136289;0;0.037308565;0.035448326;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;10;9; ;0;0;0;0;0.023217651;0.071613006;0;0.121700829;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;14;1; ;0.015070199;0.062144392;0.007987781;0;0;0.243469591;0.006169655;0;0.188365822;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;5;18; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;15;6; ;0;0.02286892;0.0090353;0.083488462;0.035027794;0.256944248;0;0.093112151;0.159489149;0.083025587;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;8;1; ;0;0;0;0.018698083;0;0;0;0.281495845;0.038950025;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;23;20; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;7;3; ;0;0;0.02555469;0;0;0.019089674;0;0.021244248;0;0.027917981;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;24;14; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;10;15; ;0.011746037;0;0;0.001174188;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;10;17; ;0;0;0;0;0;0;0;0.031294715;0.047898252;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;12;2; ;0;0;0;0.011238703;0;0.007828991;0.029977628;0.30507095;0;0.042854244;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;17;15; ;0;0;0;0.0553379;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;23;2; ;0;0.044312879;0.003900112;0;0;0.051440217;0;0.045366591;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;1;11; ;0;0;0.068919487;0.180911852;0.070017846;0.025784469;0.139515755;0.064912971;0;0.07422398;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;18;14; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;20;1; ;0;0.041711596;0.074540645;0;0.00637893;0.146875758;0.082880415;0.063944152;0.003355196;0.076315062;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;5;13; ;0;0;0.049015196;0.056029181;0.012328289;0;0;0;0;0.008000943;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;4;21; ;0.018094168;0;0;0;0;0;0.014634722;0.016306217;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;20;3; ;0.038018074;0;0;0.077528803;0;0;0.029204262;0;0;0.160009208;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;3;14; ;0.156095448;0;0;0;0.082540746;0.004245832;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;14;6; ;0.012169327;0;0.011565421;0.094649548;0.028663294;0.084935309;0.032783933;0.068774118;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;20;13; ;0;0.015663948;0;0;0;0;0;0;0;0.049594092;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;24;3; ;0;0;0;0;0;0.034208281;0.089102074;0;0.041702936;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;9;16; ;0.03714421;0.034442572;0.046680463;0;0.057999241;0;0;0.03861035;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;13;5; ;0;0;0.054521743;0;0;0.019355423;0;0;0.031004618;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;15;9; ;0;0;0;0.047943522;0;0;0;0;0.014131156;0.022576834;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;20;17; ;0.045186969;0;0;0;0.061076937;0;0;0.082243117;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;10;8; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;3;15; ;0;0;0.008275188;0.026675307;0.015841982;0.024638608;3.71E-04;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;16;7; ;0.006026849;0;0;0;0;0.068120297;0;0;0;0.052443236;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;3;12; ;0;0.042193363;0.0243039;0;0;0;0;0;0.100666939;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;9;1; ;0.006026428;0;0.037093356;0;0.037893203;0;0;0.031635037;0.010683567;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;6;21; ;0;0;0.009977954;0.034706753;0.007377816;0.114309067;0.001234183;0.012645835;0.025876254;0.281328772;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;7;24; ;0;0.034484796;0;0;0;0.053437871;0;0;0.068685051;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;13;3; ;0;0;0;0;0;0;0;0;0.00603496;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;12;1; ;0;0;0.009548307;0.045906773;0;0.078072648;0;0.049988485;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;6;11; ;0;0.020194325;0.051020181;0;0;0.0049668;0;0.097099284;0.08496088;0.181434603;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;20;22; ;0;0;0;0.102285964;0;0;0;0.061728511;0;0.041381774;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;1;3; ;0;0;0;0;0.013231423;0.138081089;0;0;0;7.56E-04;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;1;16; ;0;0.018525385;0.076407325;0.00655919;0.027120248;0.08715195;0.14396647;0.082479512;0.025429989;0.135444023;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;2;15; ;0;0;0.064605693;0.097918171;0;0.221586096;0;0;0.271938011;0.052942604;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;5;17; ;8.89E-04;0.040161891;0;0;0.053977824;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;6;19; ;0;0.023860853;0.024793517;0.063924852;0.002447186;0.02526301;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;19;14; ;0;0;0.019428253;0;0;0;0.005076335;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;21;20; ;0;0.02163029;0;0;0;0.03918129;0.110643756;0.013860818;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;17;23; ;0;0;0;0;0;0;0;0;0;0.019476017;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;1;9; ;0;0.057576674;0.115028085;4.72E-04;0.004475359;0;0;0.038901323;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;80.0Gbps;5;22; ;0.039964283;0.020202713;0;0;0;0;0.0542841;0.049759908;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;2;6; ;0;0;0.02577628;0;0.052282393;0;0;0;0.039910208;0.023974812;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;1;19; ;0;0.098640955;0.036563993;0.11037973;0.039604733;0.090411396;0.041080238;0.051586578;0.101690504;0.008476104;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;1;6; ;0.111681108;0;0;0;0.008864319;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;24;4; ;0.023112696;0.090742493;0;0;0;0.052613667;0.021506354;0.054644867;0;0.033468876;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;11;18; ;0;0;0.127687922;0;0;0;0;0.007383276;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;5;10; ;0;0;0;0.051565609;0;0;0.008044785;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;11;10; ;0.051548104;0;0.014041432;0;0;0;0;0.011354652;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;13;17; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;16;8; ;2.55E-04;0;0;0;0.115564523;0;0.003062569;0;0;0.029177409;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;22;21; ;0;0;0;0;0;0;0;0;0.047222908;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;22;23; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;6;12; ;0;0;0.004156492;0;0;0;0;0.071987349;0.045762415;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;16;12; ;0;0;0;0;0.028450852;0;0;0.026837717;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;24;11; ;0;0.069562134;0.217423044;0;0;3.09E-04;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;12;10; ;0.084039042;0;0.062590745;0.046459702;0;0;0.019735622;0;0.004776813;0.005672912;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;9;8; ;0;0;0;0.020874244;0;0.006042624;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;22;1; ;0.047935043;0.180896767;0.074583168;0.004732049;0.007840104;0;0.012582595;0.0680528;0.048755927;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;22;12; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;13;2; ;0.037286617;0.007046348;0;0.06782102;0.053120496;0;0.007972728;0.026974086;0;0.184085252;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;18;15; ;0;0.028359495;0;0;0.072608522;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;21;17; ;0.196161607;0;0;0;0;0;0.037979754;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;1;14; ;0.056239412;0;0;0;0.048463839;0;0;0.152205154;0.089182511;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;20;5; ;0.041091302;0;0.128900182;0.042404405;0;0;0;0;0.004339748;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;11;13; ;0;0;0;0.053261298;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;9;10; ;0;0;0;0;0;0.088455918;0;0.026734127;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;14;24; ;0;0;0;0.047593273;0;0.094211899;0;0;0;0.1406522;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;5;24; ;0.047601949;0;0.016968106;0.049324362;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;24;15; ;0;0;0;0;0.038333209;0.01683377;0.038443184;0;0;0.081304988;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;21;22; ;0;0;0;0;0;0.0856185;0;0;0;0.072308664;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;17;9; ;0;0.032844125;0;0.170099095;0;0.173559203;0.056674095;0.02715333;0;0.093724735;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;14;13; ;0.026057629;0.038752454;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;19;10; ;0;0;0.00580345;0;0.040509921;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;10;11; ;0;0;0.038949705;0.107302033;0.066375804;0;0;0.006580891;0.012783466;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;13;1; ;0.285021991;0.023477397;0.153567404;0;0;0.023448023;0.060740314;0.071988095;0.043477542;0.050329433;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;3;18; ;0.073645895;0;0;0;0;0;0;0.041943319;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;8;5; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;11;4; ;0.037495168;0.110078231;0;0.059196031;0.00796018;0.014832819;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;8;24; ;0;0.011958838;0;0.014024524;0.084838311;0;0.059986099;0.046566077;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;15;20; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;19;6; ;0.038804055;0;0.164934533;0.055884692;0.115940419;0.055800402;0;0.032897377;0.011191591;0.033835676;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;16;11; ;0.04478903;0.079216544;0.015695065;0.173180088;0.094790267;0.063885097;0.030691057;0.011899096;0;0.040528988;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;16;5; ;0;9.69E-04;0;0;0.04386106;0;0;0.006196969;0.011993353;0.038330694;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;8;22; ;0.132237029;0.018315029;0;0;0.004995738;0;0;0.008963566;0.034307948;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;24;8; ;0.053983622;0;0;0;0.092374832;0;0;0.010169768;0;0.032968131;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;19;23; ;0.053913208;0;0;0;0;0;0;0.074721664;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;5;9; ;0.267699834;0;0;0.002731114;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;4;5; ;0;0;0;0;0;0;0.11228656;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;23;21; ;0;0;0.003262533;0;0.012176154;0;0;0;0.113653387;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;11;12; ;0.054426551;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;1;23; ;0.001669533;0.022447223;0.021930544;0.062877829;0.007508254;0.052977433;0.095083887;0.073382351;0.125058279;0.028416571;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;18;9; ;0;0.055117199;0;0;0;0;0.044563748;0;0.00841889;0.070113044;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;24;17; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;10;2; ;0.011944816;0;0;0;0.119608888;0;0.008499169;0.02600089;0.035890021;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;16;6; ;0.155618305;0.146084579;0;0.026922808;0.062297277;0.061705108;0.010976445;0;0.011948218;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;14;12; ;0;0;0;0;0;0;0;0;0.010969472;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;8;23; ;0;0;0;0;0.037313153;0;0.037135169;0.018062404;6.77E-04;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;16;14; ;0;0;0;0;0;0;0.055277849;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;14;9; ;0;0.042410642;0.008671417;0.033098882;0;0.015998198;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;4;23; ;0.041950185;0;0.124361141;0.007253575;0.013768079;0;0;0.036112102;0.013483528;0.063544436;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;7;20; ;0;0;0.025604051;0.197889303;6.35E-04;0;0.005626288;0.09505368;0.085009626;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;11;9; ;0;0;0;0;0;0;0;0;0;0.00321399;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;12;17; ;0.038277829;0;0;0;0;0;0.009879765;0;5.61E-04;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;7;1; ;0;0.024723884;8.73E-06;0;0;0;0.028475821;0.037475206;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;21;24; ;0;0.017965622;0;0;0;0;0;7.59E-05;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;3;11; ;0;0;0.001800046;0;0.161069926;0.061899426;0;0.031495767;0.007770301;0.175735839;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;11;14; ;0;0;0.012348408;0;0;0;9.31E-04;0.086340858;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;1;160.0Gbps;5;19; ;0;0.011295162;0;0;0;0;0;0.0229191;0;0;;;;
